Timestamp,Categoria,TamanoMensaje,ProbabilidadError,Algoritmo,NombreAlgoritmo,TiempoEmisorMs,TiempoReceptorMs,TiempoTotalMs,BitsModificados,CaracteresCorrectos,ThroughputCarSegundo,EficienciaBits,TasaError,PrecisionDecodificacion,ErrorDetectado,ErrorCorregido,DecodificacionExitosa,TamanoMensajeBinario,TamanoMensajeConIntegridad
2025-08-17 20:17:27,10K_168,100,0.0000,2,Fletcher,0.1582,0.0193,0.1775,0,100,563380.28,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_169,100,0.0000,2,Fletcher,0.1597,0.0180,0.1777,0,100,562746.20,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_170,100,0.0000,2,Fletcher,0.1679,0.0196,0.1875,0,100,533333.33,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_171,100,0.0000,2,Fletcher,0.1561,0.0008,0.1569,0,0,637348.63,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_172,100,0.0000,2,Fletcher,0.1540,0.0176,0.1716,0,100,582750.58,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_173,100,0.0000,2,Fletcher,0.1566,0.0178,0.1744,0,100,573394.50,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_174,100,0.0000,2,Fletcher,0.2303,0.0182,0.2485,0,100,402414.49,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_175,100,0.0000,2,Fletcher,0.1437,0.0006,0.1443,0,0,693000.69,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_176,100,0.0000,2,Fletcher,0.1478,0.0257,0.1735,0,100,576368.88,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_177,100,0.0000,2,Fletcher,0.1498,0.0006,0.1504,0,0,664893.62,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_178,100,0.0000,2,Fletcher,0.1565,0.0188,0.1753,0,100,570450.66,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_179,100,0.0000,2,Fletcher,0.1438,0.0006,0.1444,0,0,692520.78,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_180,100,0.0000,2,Fletcher,0.2183,0.0021,0.2204,0,0,453720.51,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_181,100,0.0000,2,Fletcher,0.2094,0.0189,0.2283,0,100,438020.15,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_182,100,0.0000,2,Fletcher,0.1588,0.0174,0.1762,0,100,567536.89,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_183,100,0.0000,2,Fletcher,0.1551,0.0187,0.1738,0,100,575373.99,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_184,100,0.0000,2,Fletcher,0.1479,0.0173,0.1652,0,100,605326.88,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_185,100,0.0000,2,Fletcher,0.1407,0.0006,0.1413,0,0,707714.08,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_186,100,0.0000,2,Fletcher,0.1467,0.0171,0.1638,0,100,610500.61,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_187,100,0.0000,2,Fletcher,0.1546,0.0202,0.1748,0,100,572082.38,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_188,100,0.0000,2,Fletcher,0.1494,0.0169,0.1663,0,100,601322.91,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_189,100,0.0000,2,Fletcher,0.2133,0.0173,0.2306,0,100,433651.34,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_190,100,0.0000,2,Fletcher,0.1549,0.0176,0.1725,0,100,579710.14,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_191,100,0.0000,2,Fletcher,0.1422,0.0006,0.1428,0,0,700280.11,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_192,100,0.0000,2,Fletcher,0.1606,0.0211,0.1817,0,100,550357.73,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_193,100,0.0000,2,Fletcher,0.2212,0.0297,0.2509,0,100,398565.17,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_194,100,0.0000,2,Fletcher,0.2233,0.0374,0.2607,0,100,383582.66,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_195,100,0.0000,2,Fletcher,0.2315,0.0350,0.2665,0,100,375234.52,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_196,100,0.0000,2,Fletcher,0.2334,0.0349,0.2683,0,100,372717.11,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_197,100,0.0000,2,Fletcher,0.2344,0.0009,0.2353,0,0,424989.38,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_198,100,0.0000,2,Fletcher,0.2261,0.0338,0.2599,0,100,384763.37,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_199,100,0.0000,2,Fletcher,0.2400,0.0009,0.2409,0,0,415110.00,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_200,100,0.0000,2,Fletcher,0.3689,0.0037,0.3726,0,0,268384.33,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_201,100,0.0000,2,Fletcher,0.3523,0.0482,0.4005,0,100,249687.89,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_202,100,0.0000,2,Fletcher,0.3842,0.0018,0.3860,0,0,259067.36,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_203,100,0.0000,2,Fletcher,0.3146,0.0433,0.3579,0,100,279407.66,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_204,100,0.0000,2,Fletcher,0.3346,0.0302,0.3648,0,100,274122.81,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_205,100,0.0000,2,Fletcher,0.3368,0.0327,0.3695,0,100,270635.99,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_206,100,0.0000,2,Fletcher,0.3715,0.0009,0.3724,0,0,268528.46,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_207,100,0.0000,2,Fletcher,0.4029,0.0291,0.4320,0,100,231481.48,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_208,100,0.0000,2,Fletcher,0.2023,0.0205,0.2228,0,100,448833.03,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_209,100,0.0000,2,Fletcher,0.1909,0.0007,0.1916,0,0,521920.67,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_210,100,0.0000,2,Fletcher,0.2087,0.0007,0.2094,0,0,477554.92,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_211,100,0.0000,2,Fletcher,0.1642,0.0317,0.1959,0,100,510464.52,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_212,100,0.0000,2,Fletcher,0.1724,0.0186,0.1910,0,100,523560.21,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_213,100,0.0000,2,Fletcher,0.1649,0.0262,0.1911,0,100,523286.24,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_214,100,0.0000,2,Fletcher,0.2435,0.0013,0.2448,0,0,408496.73,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_215,100,0.0000,2,Fletcher,0.2696,0.0009,0.2705,0,0,369685.77,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_216,100,0.0000,2,Fletcher,0.1843,0.0183,0.2026,0,100,493583.42,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_217,100,0.0000,2,Fletcher,0.1483,0.0180,0.1663,0,100,601322.91,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_218,100,0.0000,2,Fletcher,0.1673,0.0213,0.1886,0,100,530222.69,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_219,100,0.0000,2,Fletcher,0.2213,0.0007,0.2220,0,0,450450.45,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_220,100,0.0000,2,Fletcher,0.1667,0.0006,0.1673,0,0,597728.63,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_221,100,0.0000,2,Fletcher,0.1688,0.0187,0.1875,0,100,533333.33,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_222,100,0.0000,2,Fletcher,0.1446,0.0007,0.1453,0,0,688231.25,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_223,100,0.0000,2,Fletcher,0.1485,0.0005,0.1490,0,0,671140.94,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_224,100,0.0000,2,Fletcher,0.1422,0.0174,0.1596,0,100,626566.42,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_225,100,0.0000,2,Fletcher,0.1465,0.0172,0.1637,0,100,610873.55,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_226,100,0.0000,2,Fletcher,0.1460,0.0006,0.1466,0,0,682128.24,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_227,100,0.0000,2,Fletcher,0.1475,0.0186,0.1661,0,100,602046.96,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_228,100,0.0000,2,Fletcher,0.1472,0.0171,0.1643,0,100,608642.73,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_229,100,0.0000,2,Fletcher,0.2204,0.0013,0.2217,0,0,451059.99,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_230,100,0.0000,2,Fletcher,0.1505,0.0186,0.1691,0,100,591366.06,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_231,100,0.0000,2,Fletcher,0.1774,0.0172,0.1946,0,100,513874.61,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_232,100,0.0000,2,Fletcher,0.2203,0.0352,0.2555,0,100,391389.43,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_233,100,0.0000,2,Fletcher,0.1677,0.0182,0.1859,0,100,537923.61,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_234,100,0.0000,2,Fletcher,0.1508,0.0177,0.1685,0,100,593471.81,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_235,100,0.0000,2,Fletcher,0.1501,0.0715,0.2216,0,100,451263.54,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_236,100,0.0000,2,Fletcher,0.2026,0.0019,0.2045,0,0,488997.56,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_237,100,0.0000,2,Fletcher,0.2094,0.0010,0.2104,0,0,475285.17,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_238,100,0.0000,2,Fletcher,0.2223,0.0008,0.2231,0,0,448229.49,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_239,100,0.0000,2,Fletcher,0.2439,0.0431,0.2870,0,100,348432.06,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_240,100,0.0000,2,Fletcher,0.2941,0.0016,0.2957,0,0,338180.59,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_241,100,0.0000,2,Fletcher,0.2819,0.0351,0.3170,0,100,315457.41,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_242,100,0.0000,2,Fletcher,0.2667,0.0453,0.3120,0,100,320512.82,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_243,100,0.0000,2,Fletcher,0.2347,0.0201,0.2548,0,100,392464.68,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_244,100,0.0000,2,Fletcher,0.1827,0.0008,0.1835,0,0,544959.13,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_245,100,0.0000,2,Fletcher,0.2436,0.0335,0.2771,0,100,360880.55,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_246,100,0.0000,2,Fletcher,0.2337,0.0325,0.2662,0,100,375657.40,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_247,100,0.0000,2,Fletcher,0.2184,0.0291,0.2475,0,100,404040.40,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_248,100,0.0000,2,Fletcher,0.2359,0.0348,0.2707,0,100,369412.63,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_249,100,0.0000,2,Fletcher,0.2368,0.0380,0.2748,0,100,363901.02,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_250,100,0.0000,2,Fletcher,0.2350,0.0363,0.2713,0,100,368595.65,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_251,100,0.0000,2,Fletcher,0.2602,0.0417,0.3019,0,100,331235.51,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_252,100,0.0000,2,Fletcher,0.3451,0.0380,0.3831,0,100,261028.45,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_253,100,0.0000,2,Fletcher,0.3381,0.0348,0.3729,0,100,268168.41,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_254,100,0.0000,2,Fletcher,0.2162,0.0025,0.2187,0,0,457247.37,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_255,100,0.0000,2,Fletcher,0.1863,0.0330,0.2193,0,100,455996.35,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_256,100,0.0000,2,Fletcher,0.1873,0.0255,0.2128,0,100,469924.81,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_257,100,0.0000,2,Fletcher,0.2038,0.0256,0.2294,0,100,435919.79,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_258,100,0.0000,2,Fletcher,0.1525,0.0185,0.1710,0,100,584795.32,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_259,100,0.0000,2,Fletcher,0.1512,0.0177,0.1689,0,100,592066.31,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_260,100,0.0000,2,Fletcher,0.1590,0.0184,0.1774,0,100,563697.86,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_261,100,0.0000,2,Fletcher,0.1533,0.0011,0.1544,0,0,647668.39,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_262,100,0.0000,2,Fletcher,0.1626,0.0175,0.1801,0,100,555247.08,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_263,100,0.0000,2,Fletcher,0.1500,0.0006,0.1506,0,0,664010.62,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_264,100,0.0000,2,Fletcher,0.1564,0.0005,0.1569,0,0,637348.63,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_265,100,0.0000,2,Fletcher,0.1429,0.0005,0.1434,0,0,697350.07,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_266,100,0.0000,2,Fletcher,0.1506,0.0006,0.1512,0,0,661375.66,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_267,100,0.0000,2,Fletcher,0.1424,0.0175,0.1599,0,100,625390.87,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_268,100,0.0000,2,Fletcher,0.1493,0.0171,0.1664,0,100,600961.54,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_269,100,0.0000,2,Fletcher,0.1447,0.0176,0.1623,0,100,616142.95,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_270,100,0.0000,2,Fletcher,0.1459,0.0006,0.1465,0,0,682593.86,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_271,100,0.0000,2,Fletcher,0.1445,0.0174,0.1619,0,100,617665.23,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_272,100,0.0000,2,Fletcher,0.1606,0.0005,0.1611,0,0,620732.46,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_273,100,0.0000,2,Fletcher,0.1439,0.0004,0.1443,0,0,693000.69,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_274,100,0.0000,2,Fletcher,0.1484,0.0004,0.1488,0,0,672043.01,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_275,100,0.0000,2,Fletcher,0.1413,0.0004,0.1417,0,0,705716.30,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_276,100,0.0000,2,Fletcher,0.1465,0.0181,0.1646,0,100,607533.41,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_277,100,0.0000,2,Fletcher,0.1485,0.0243,0.1728,0,100,578703.70,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_278,100,0.0000,2,Fletcher,0.1632,0.0170,0.1802,0,100,554938.96,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_279,100,0.0000,2,Fletcher,0.1535,0.0254,0.1789,0,100,558971.49,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_280,100,0.0000,2,Fletcher,0.1871,0.0011,0.1882,0,0,531349.63,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_281,100,0.0000,2,Fletcher,0.1446,0.0181,0.1627,0,100,614628.15,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_282,100,0.0000,2,Fletcher,0.1669,0.0005,0.1674,0,0,597371.57,0.9804,0.0000,0.0000,true,false,false,800,816
2025-08-17 20:17:27,10K_283,100,0.0000,2,Fletcher,0.1428,0.0178,0.1606,0,100,622665.01,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_284,100,0.0000,2,Fletcher,0.1516,0.0172,0.1688,0,100,592417.06,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_285,100,0.0000,2,Fletcher,0.1426,0.0169,0.1595,0,100,626959.25,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_286,100,0.0000,2,Fletcher,0.1465,0.0166,0.1631,0,100,613120.78,0.9804,0.0000,1.0000,false,false,true,800,816
2025-08-17 20:17:27,10K_287,100,0.0100,1,Hamming,0.2478,0.0433,0.2911,9,91,343524.56,0.9864,0.0111,0.9100,false,false,false,800,811
2025-08-17 20:17:27,10K_288,100,0.0100,1,Hamming,0.2526,0.0253,0.2779,8,92,359841.67,0.9864,0.0099,0.9200,true,true,false,800,811
2025-08-17 20:17:27,10K_289,100,0.0100,1,Hamming,0.1654,0.0178,0.1832,6,94,545851.53,0.9864,0.0074,0.9400,false,false,false,800,811
2025-08-17 20:17:27,10K_290,100,0.0100,1,Hamming,0.1547,0.0174,0.1721,6,95,581057.52,0.9864,0.0074,0.9500,false,false,false,800,811
2025-08-17 20:17:27,10K_291,100,0.0100,1,Hamming,0.1527,0.0189,0.1716,8,94,582750.58,0.9864,0.0099,0.9400,true,true,false,800,811
2025-08-17 20:17:27,10K_292,100,0.0100,1,Hamming,0.1786,0.0181,0.1967,10,90,508388.41,0.9864,0.0123,0.9000,false,false,false,800,811
2025-08-17 20:17:27,10K_293,100,0.0100,1,Hamming,0.1580,0.0199,0.1779,12,90,562113.55,0.9864,0.0148,0.9000,true,true,false,800,811
2025-08-17 20:17:27,10K_294,100,0.0100,1,Hamming,0.1642,0.0305,0.1947,12,89,513610.68,0.9864,0.0148,0.8900,false,false,false,800,811
2025-08-17 20:17:27,10K_295,100,0.0100,1,Hamming,0.1756,0.0279,0.2035,8,92,491400.49,0.9864,0.0099,0.9200,true,true,false,800,811
2025-08-17 20:17:27,10K_296,100,0.0100,1,Hamming,0.1929,0.0194,0.2123,4,96,471031.56,0.9864,0.0049,0.9600,false,false,false,800,811
2025-08-17 20:17:27,10K_297,100,0.0100,1,Hamming,0.1593,0.0196,0.1789,10,90,558971.49,0.9864,0.0123,0.9000,true,true,false,800,811
2025-08-17 20:17:27,10K_298,100,0.0100,1,Hamming,0.1483,0.0223,0.1706,7,93,586166.47,0.9864,0.0086,0.9300,true,true,false,800,811
2025-08-17 20:17:27,10K_299,100,0.0100,1,Hamming,0.1502,0.0179,0.1681,12,89,594884.00,0.9864,0.0148,0.8900,false,false,false,800,811
2025-08-17 20:17:27,10K_300,100,0.0100,1,Hamming,0.2069,0.0206,0.2275,8,92,439560.44,0.9864,0.0099,0.9200,false,false,false,800,811
2025-08-17 20:17:27,10K_301,100,0.0100,1,Hamming,0.1852,0.0239,0.2091,9,91,478240.08,0.9864,0.0111,0.9100,false,false,false,800,811
2025-08-17 20:17:27,10K_302,100,0.0100,1,Hamming,0.2761,0.0224,0.2985,10,90,335008.38,0.9864,0.0123,0.9000,true,true,false,800,811
2025-08-17 20:17:27,10K_303,100,0.0100,1,Hamming,0.1619,0.0184,0.1803,7,93,554631.17,0.9864,0.0086,0.9300,true,true,false,800,811
2025-08-17 20:17:27,10K_304,100,0.0100,1,Hamming,0.1440,0.0173,0.1613,5,95,619962.80,0.9864,0.0062,0.9500,false,false,false,800,811
2025-08-17 20:17:27,10K_305,100,0.0100,1,Hamming,0.1503,0.0172,0.1675,9,93,597014.93,0.9864,0.0111,0.9300,false,false,false,800,811
2025-08-17 20:17:27,10K_306,100,0.0100,1,Hamming,0.1490,0.0173,0.1663,7,93,601322.91,0.9864,0.0086,0.9300,true,true,false,800,811
2025-08-17 20:17:27,10K_307,100,0.0100,1,Hamming,0.2266,0.0262,0.2528,8,92,395569.62,0.9864,0.0099,0.9200,true,true,false,800,811
2025-08-17 20:17:27,10K_308,100,0.0100,1,Hamming,0.2302,0.0334,0.2636,5,95,379362.67,0.9864,0.0062,0.9500,false,false,false,800,811
2025-08-17 20:17:27,10K_309,100,0.0100,1,Hamming,0.2305,0.0385,0.2690,10,90,371747.21,0.9864,0.0123,0.9000,false,false,false,800,811
2025-08-17 20:17:27,10K_310,100,0.0100,1,Hamming,0.2357,0.0377,0.2734,10,91,365764.45,0.9864,0.0123,0.9100,false,false,false,800,811
2025-08-17 20:17:27,10K_311,100,0.0100,1,Hamming,0.2944,0.0017,0.2961,13,0,337723.74,0.9864,0.0160,0.0000,true,false,false,800,811
2025-08-17 20:17:27,10K_312,100,0.0100,1,Hamming,0.2411,0.0009,0.2420,5,0,413223.14,0.9864,0.0062,0.0000,true,false,false,800,811
2025-08-17 20:17:27,10K_313,100,0.0100,1,Hamming,0.2396,0.0360,0.2756,13,88,362844.70,0.9864,0.0160,0.8800,false,false,false,800,811
2025-08-17 20:17:27,10K_314,100,0.0100,1,Hamming,0.2406,0.0335,0.2741,10,90,364830.35,0.9864,0.0123,0.9000,false,false,false,800,811
2025-08-17 20:17:27,10K_315,100,0.0100,1,Hamming,0.2248,0.0283,0.2531,10,91,395100.75,0.9864,0.0123,0.9100,false,false,false,800,811
2025-08-17 20:17:27,10K_316,100,0.0100,1,Hamming,0.2473,0.0259,0.2732,7,93,366032.21,0.9864,0.0086,0.9300,false,false,false,800,811
2025-08-17 20:17:27,10K_317,100,0.0100,1,Hamming,0.2231,0.0317,0.2548,6,94,392464.68,0.9864,0.0074,0.9400,true,true,false,800,811
2025-08-17 20:17:27,10K_318,100,0.0100,1,Hamming,0.2274,0.0279,0.2553,4,96,391696.04,0.9864,0.0049,0.9600,false,false,false,800,811
2025-08-17 20:17:27,10K_319,100,0.0100,1,Hamming,0.2332,0.0320,0.2652,8,93,377073.91,0.9864,0.0099,0.9300,false,false,false,800,811
2025-08-17 20:17:27,10K_320,100,0.0100,1,Hamming,0.2476,0.0302,0.2778,7,94,359971.20,0.9864,0.0086,0.9400,true,true,false,800,811
2025-08-17 20:17:27,10K_321,100,0.0100,1,Hamming,0.2410,0.0281,0.2691,9,91,371609.07,0.9864,0.0111,0.9100,false,false,false,800,811
2025-08-17 20:17:27,10K_322,100,0.0100,1,Hamming,0.2831,0.0399,0.3230,10,90,309597.52,0.9864,0.0123,0.9000,false,false,false,800,811
2025-08-17 20:17:27,10K_323,100,0.0100,1,Hamming,0.2520,0.0010,0.2530,10,0,395256.92,0.9864,0.0123,0.0000,true,false,false,800,811
2025-08-17 20:17:27,10K_324,100,0.0100,1,Hamming,0.2338,0.0370,0.2708,5,95,369276.22,0.9864,0.0062,0.9500,false,false,false,800,811
2025-08-17 20:17:27,10K_325,100,0.0100,1,Hamming,0.2515,0.0346,0.2861,10,91,349528.14,0.9864,0.0123,0.9100,false,false,false,800,811
2025-08-17 20:17:27,10K_326,100,0.0100,1,Hamming,0.2444,0.0398,0.2842,8,92,351864.88,0.9864,0.0099,0.9200,false,false,false,800,811
2025-08-17 20:17:27,10K_327,100,0.0100,1,Hamming,0.2502,0.0364,0.2866,3,97,348918.35,0.9864,0.0037,0.9700,false,false,false,800,811
2025-08-17 20:17:27,10K_328,100,0.0100,1,Hamming,0.2467,0.0350,0.2817,12,89,354987.58,0.9864,0.0148,0.8900,false,false,false,800,811
2025-08-17 20:17:27,10K_329,100,0.0100,1,Hamming,0.2532,0.0364,0.2896,8,92,345303.87,0.9864,0.0099,0.9200,false,false,false,800,811
2025-08-17 20:17:27,10K_330,100,0.0100,1,Hamming,0.2715,0.0370,0.3085,7,94,324149.11,0.9864,0.0086,0.9400,true,true,false,800,811
2025-08-17 20:17:27,10K_331,100,0.0100,1,Hamming,0.2583,0.0402,0.2985,15,87,335008.38,0.9864,0.0185,0.8700,false,false,false,800,811
2025-08-17 20:17:27,10K_332,100,0.0100,1,Hamming,0.2532,0.0368,0.2900,7,93,344827.59,0.9864,0.0086,0.9300,true,true,false,800,811
2025-08-17 20:17:27,10K_333,100,0.0100,1,Hamming,0.2959,0.0019,0.2978,7,0,335795.84,0.9864,0.0086,0.0000,true,false,false,800,811
2025-08-17 20:17:27,10K_334,100,0.0100,1,Hamming,0.2460,0.0370,0.2830,10,91,353356.89,0.9864,0.0123,0.9100,false,false,false,800,811
2025-08-17 20:17:27,10K_335,100,0.0100,1,Hamming,0.2410,0.0342,0.2752,9,91,363372.09,0.9864,0.0111,0.9100,false,false,false,800,811
2025-08-17 20:17:27,10K_336,100,0.0100,1,Hamming,0.3221,0.0393,0.3614,6,95,276701.72,0.9864,0.0074,0.9500,false,false,false,800,811
